"sceneId","person","toneId","val"
47,"SISTER","confident",0
47,"SISTER","fear",0
47,"SISTER","joy",0
47,"SISTER","sadness",0
47,"SISTER","tentative",0
47,"STANSFIELD","analytical",0
47,"STANSFIELD","anger",0
47,"STANSFIELD","confident",0
47,"STANSFIELD","fear",0
47,"STANSFIELD","joy",0
47,"STANSFIELD","sadness",0
47,"STANSFIELD","tentative",0
47,"TONY","analytical",0
47,"TONY","anger",0
47,"TONY","confident",0
47,"TONY","fear",0
47,"TONY","joy",0
47,"TONY","sadness",0
47,"TONY","tentative",0
47,"VOICE","analytical",0
47,"VOICE","anger",0
47,"VOICE","confident",0
47,"VOICE","fear",0
47,"VOICE","joy",0
47,"VOICE","sadness",0
47,"VOICE","tentative",0
48,"BLOND","analytical",0
48,"BLOND","anger",0
48,"BLOND","confident",0
48,"BLOND","fear",0
48,"BLOND","joy",0
48,"BLOND","sadness",0
48,"BLOND","tentative",0
48,"BODYGUARD","analytical",0
48,"BODYGUARD","anger",0
48,"BODYGUARD","confident",0
48,"BODYGUARD","fear",0
48,"BODYGUARD","joy",0
48,"BODYGUARD","sadness",0
48,"BODYGUARD","tentative",0
48,"BURT","analytical",0
48,"BURT","anger",0
48,"BURT","confident",0
48,"BURT","fear",0
48,"BURT","joy",0
48,"BURT","sadness",0
48,"BURT","tentative",0
48,"CHIEF","analytical",0
48,"CHIEF","anger",0
48,"CHIEF","confident",0
48,"CHIEF","fear",0
48,"CHIEF","joy",0
48,"CHIEF","sadness",0
48,"CHIEF","tentative",0
48,"COP","analytical",0
48,"COP","anger",0
48,"COP","confident",0
48,"COP","fear",0
48,"COP","joy",0
48,"COP","sadness",0
48,"COP","tentative",0
48,"DRIVER","analytical",0
48,"DRIVER","anger",0
48,"DRIVER","confident",0
48,"DRIVER","fear",0
48,"DRIVER","joy",0
48,"DRIVER","sadness",0
48,"DRIVER","tentative",0
48,"FATHER","analytical",0
48,"FATHER","anger",0
48,"FATHER","confident",0
48,"FATHER","fear",0
48,"FATHER","joy",0
48,"FATHER","sadness",0
48,"FATHER","tentative",0
48,"FATMAN","analytical",0
48,"FATMAN","anger",0
48,"FATMAN","confident",0
48,"FATMAN","fear",0
48,"FATMAN","joy",0
48,"FATMAN","sadness",0
48,"FATMAN","tentative",0
48,"GIFFORD","analytical",0
48,"GIFFORD","anger",0
48,"GIFFORD","confident",0
48,"GIFFORD","fear",0
48,"GIFFORD","joy",0
48,"GIFFORD","sadness",0
48,"GIFFORD","tentative",0
48,"JOGGER","analytical",0
48,"JOGGER","anger",0
48,"JOGGER","confident",0
48,"JOGGER","fear",0
48,"JOGGER","joy",0
48,"JOGGER","sadness",0
48,"JOGGER","tentative",0
48,"LEADER","analytical",0
48,"LEADER","anger",0
48,"LEADER","confident",0
48,"LEADER","fear",0
48,"LEADER","joy",0
48,"LEADER","sadness",0
48,"LEADER","tentative",0
48,"LEON","analytical",0
48,"LEON","anger",0
48,"LEON","confident",0
48,"LEON","fear",0
48,"LEON","joy",0
48,"LEON","sadness",0
48,"LEON","tentative",0
48,"MALKY","analytical",0
48,"MALKY","anger",0
48,"MALKY","confident",0
48,"MALKY","fear",0
48,"MALKY","joy",0
48,"MALKY","sadness",0
48,"MALKY","tentative",0
48,"MATHILDA","analytical",0
48,"MATHILDA","anger",0
48,"MATHILDA","confident",0
48,"MATHILDA","fear",0
48,"MATHILDA","joy",0
48,"MATHILDA","sadness",0
48,"MATHILDA","tentative",0
48,"MEDIC","analytical",0
48,"MEDIC","anger",0
48,"MEDIC","confident",0
48,"MEDIC","fear",0
48,"MEDIC","joy",0
48,"MEDIC","sadness",0
48,"MEDIC","tentative",0
48,"MORIZIO","analytical",0
48,"MORIZIO","anger",0
48,"MORIZIO","confident",0
48,"MORIZIO","fear",0
48,"MORIZIO","joy",0
48,"MORIZIO","sadness",0
48,"MORIZIO","tentative",0
48,"MOTHER","analytical",0
48,"MOTHER","anger",0
48,"MOTHER","confident",0
48,"MOTHER","fear",0
48,"MOTHER","joy",0
48,"MOTHER","sadness",0
48,"MOTHER","tentative",0
48,"PIGGY","analytical",0
48,"PIGGY","anger",0
48,"PIGGY","confident",0
48,"PIGGY","fear",0
48,"PIGGY","joy",0
48,"PIGGY","sadness",0
48,"PIGGY","tentative",0
48,"SCENE","analytical",0
48,"SCENE","anger",0
48,"SCENE","confident",0
48,"SCENE","fear",0
48,"SCENE","joy",0
48,"SCENE","sadness",0
48,"SCENE","tentative",0
48,"SISTER","analytical",0
48,"SISTER","anger",0
48,"SISTER","confident",0
48,"SISTER","fear",0
48,"SISTER","joy",0
48,"SISTER","sadness",0
48,"SISTER","tentative",0
48,"STANSFIELD","analytical",0
48,"STANSFIELD","anger",0
48,"STANSFIELD","confident",0
48,"STANSFIELD","fear",0
48,"STANSFIELD","joy",0
48,"STANSFIELD","sadness",0
48,"STANSFIELD","tentative",0
48,"TONY","analytical",0
48,"TONY","anger",0
48,"TONY","confident",0
48,"TONY","fear",0
48,"TONY","joy",0
48,"TONY","sadness",0
48,"TONY","tentative",0
48,"VOICE","analytical",0
48,"VOICE","anger",0
48,"VOICE","confident",0
48,"VOICE","fear",0
48,"VOICE","joy",0
48,"VOICE","sadness",0
48,"VOICE","tentative",0
49,"BLOND","analytical",0
49,"BLOND","anger",0
49,"BLOND","confident",0
49,"BLOND","fear",0
49,"BLOND","joy",0
49,"BLOND","sadness",0
49,"BLOND","tentative",0
49,"BODYGUARD","analytical",0
49,"BODYGUARD","anger",0
49,"BODYGUARD","confident",0
49,"BODYGUARD","fear",0
49,"BODYGUARD","joy",0
49,"BODYGUARD","sadness",0
49,"BODYGUARD","tentative",0
49,"BURT","analytical",0
49,"BURT","anger",0
49,"BURT","confident",0
49,"BURT","fear",0
49,"BURT","joy",0
49,"BURT","sadness",0
49,"BURT","tentative",0
49,"CHIEF","analytical",0
49,"CHIEF","anger",0
49,"CHIEF","confident",0
49,"CHIEF","fear",0
49,"CHIEF","joy",0
49,"CHIEF","sadness",0
49,"CHIEF","tentative",0
49,"COP","analytical",0
49,"COP","anger",0
49,"COP","confident",0
49,"COP","fear",0
49,"COP","joy",0
49,"COP","sadness",0
49,"COP","tentative",0
49,"DRIVER","analytical",0
49,"DRIVER","anger",0
49,"DRIVER","confident",0
49,"DRIVER","fear",0
49,"DRIVER","joy",0
49,"DRIVER","sadness",0
49,"DRIVER","tentative",0
49,"FATHER","analytical",0
49,"FATHER","anger",0
49,"FATHER","confident",0
49,"FATHER","fear",0
49,"FATHER","joy",0
49,"FATHER","sadness",0
49,"FATHER","tentative",0
49,"FATMAN","analytical",0
49,"FATMAN","anger",0
49,"FATMAN","confident",0
49,"FATMAN","fear",0
49,"FATMAN","joy",0
49,"FATMAN","sadness",0
49,"FATMAN","tentative",0
49,"GIFFORD","analytical",0
49,"GIFFORD","anger",0
49,"GIFFORD","confident",0
49,"GIFFORD","fear",0
49,"GIFFORD","joy",0
49,"GIFFORD","sadness",0
49,"GIFFORD","tentative",0
49,"JOGGER","analytical",0
49,"JOGGER","anger",0
49,"JOGGER","confident",0
49,"JOGGER","fear",0
49,"JOGGER","joy",0
49,"JOGGER","sadness",0
49,"JOGGER","tentative",0
49,"LEADER","analytical",0
49,"LEADER","anger",0
49,"LEADER","confident",0
49,"LEADER","fear",0
49,"LEADER","joy",0
49,"LEADER","sadness",0
49,"LEADER","tentative",0
49,"LEON","analytical",0.920855
49,"LEON","anger",0
49,"LEON","confident",0
49,"LEON","fear",0
49,"LEON","joy",0
49,"LEON","sadness",0
49,"LEON","tentative",0.75152
49,"MALKY","analytical",0
49,"MALKY","anger",0
49,"MALKY","confident",0
49,"MALKY","fear",0
49,"MALKY","joy",0
49,"MALKY","sadness",0
49,"MALKY","tentative",0
49,"MATHILDA","analytical",0
49,"MATHILDA","anger",0
49,"MATHILDA","confident",0
49,"MATHILDA","fear",0.815463
49,"MATHILDA","joy",0
49,"MATHILDA","sadness",0
49,"MATHILDA","tentative",0.822231
49,"MEDIC","analytical",0
49,"MEDIC","anger",0
49,"MEDIC","confident",0
49,"MEDIC","fear",0
49,"MEDIC","joy",0
49,"MEDIC","sadness",0
49,"MEDIC","tentative",0
49,"MORIZIO","analytical",0
49,"MORIZIO","anger",0
49,"MORIZIO","confident",0
49,"MORIZIO","fear",0
49,"MORIZIO","joy",0
49,"MORIZIO","sadness",0
49,"MORIZIO","tentative",0
49,"MOTHER","analytical",0
49,"MOTHER","anger",0
49,"MOTHER","confident",0
49,"MOTHER","fear",0
49,"MOTHER","joy",0
49,"MOTHER","sadness",0
49,"MOTHER","tentative",0
49,"PIGGY","analytical",0
49,"PIGGY","anger",0
49,"PIGGY","confident",0
49,"PIGGY","fear",0
49,"PIGGY","joy",0
49,"PIGGY","sadness",0
49,"PIGGY","tentative",0
49,"SCENE","analytical",3.979169
49,"SCENE","anger",0
49,"SCENE","confident",0.543112
49,"SCENE","fear",0
49,"SCENE","joy",2.444655
49,"SCENE","sadness",0
49,"SCENE","tentative",3.171777
49,"SISTER","analytical",0
49,"SISTER","anger",0
49,"SISTER","confident",0
49,"SISTER","fear",0
49,"SISTER","joy",0
49,"SISTER","sadness",0
49,"SISTER","tentative",0
49,"STANSFIELD","analytical",0
49,"STANSFIELD","anger",0
49,"STANSFIELD","confident",0
49,"STANSFIELD","fear",0
49,"STANSFIELD","joy",0
49,"STANSFIELD","sadness",0
49,"STANSFIELD","tentative",0
49,"TONY","analytical",0
49,"TONY","anger",0
49,"TONY","confident",0
49,"TONY","fear",0
49,"TONY","joy",0
49,"TONY","sadness",0
49,"TONY","tentative",0
49,"VOICE","analytical",0
49,"VOICE","anger",0
49,"VOICE","confident",0
49,"VOICE","fear",0
49,"VOICE","joy",0
49,"VOICE","sadness",0
49,"VOICE","tentative",0
50,"BLOND","analytical",0
50,"BLOND","anger",0
50,"BLOND","confident",0
50,"BLOND","fear",0
50,"BLOND","joy",0
50,"BLOND","sadness",0
50,"BLOND","tentative",0
50,"BODYGUARD","analytical",0
50,"BODYGUARD","anger",0
50,"BODYGUARD","confident",0
50,"BODYGUARD","fear",0
50,"BODYGUARD","joy",0
50,"BODYGUARD","sadness",0
50,"BODYGUARD","tentative",0
50,"BURT","analytical",0
50,"BURT","anger",0
50,"BURT","confident",0
50,"BURT","fear",0
50,"BURT","joy",0
50,"BURT","sadness",0
50,"BURT","tentative",0
50,"CHIEF","analytical",0
50,"CHIEF","anger",0
50,"CHIEF","confident",0
50,"CHIEF","fear",0
50,"CHIEF","joy",0
50,"CHIEF","sadness",0
50,"CHIEF","tentative",0
50,"COP","analytical",0
50,"COP","anger",0
50,"COP","confident",0
50,"COP","fear",0
50,"COP","joy",0
50,"COP","sadness",0
50,"COP","tentative",0
50,"DRIVER","analytical",0
50,"DRIVER","anger",0
50,"DRIVER","confident",0
50,"DRIVER","fear",0
50,"DRIVER","joy",0
50,"DRIVER","sadness",0
50,"DRIVER","tentative",0
50,"FATHER","analytical",0
50,"FATHER","anger",0
50,"FATHER","confident",0
50,"FATHER","fear",0
50,"FATHER","joy",0
50,"FATHER","sadness",0
50,"FATHER","tentative",0
50,"FATMAN","analytical",0
50,"FATMAN","anger",0
50,"FATMAN","confident",0
50,"FATMAN","fear",0
50,"FATMAN","joy",0
50,"FATMAN","sadness",0
50,"FATMAN","tentative",0
50,"GIFFORD","analytical",0
50,"GIFFORD","anger",0
50,"GIFFORD","confident",0
50,"GIFFORD","fear",0
50,"GIFFORD","joy",0
50,"GIFFORD","sadness",0
50,"GIFFORD","tentative",0
50,"JOGGER","analytical",0
50,"JOGGER","anger",0
50,"JOGGER","confident",0
50,"JOGGER","fear",0
50,"JOGGER","joy",0
50,"JOGGER","sadness",0
50,"JOGGER","tentative",0
50,"LEADER","analytical",0
50,"LEADER","anger",0
50,"LEADER","confident",0
50,"LEADER","fear",0
50,"LEADER","joy",0
50,"LEADER","sadness",0
50,"LEADER","tentative",0
50,"LEON","analytical",0
50,"LEON","anger",0
50,"LEON","confident",0
50,"LEON","fear",0
50,"LEON","joy",0.597563
50,"LEON","sadness",0
50,"LEON","tentative",0
50,"MALKY","analytical",0
50,"MALKY","anger",0
50,"MALKY","confident",0
50,"MALKY","fear",0
50,"MALKY","joy",0
50,"MALKY","sadness",0
50,"MALKY","tentative",0
50,"MATHILDA","analytical",0
50,"MATHILDA","anger",0
50,"MATHILDA","confident",0
50,"MATHILDA","fear",0
50,"MATHILDA","joy",0
50,"MATHILDA","sadness",0
50,"MATHILDA","tentative",0
50,"MEDIC","analytical",0
50,"MEDIC","anger",0
50,"MEDIC","confident",0
50,"MEDIC","fear",0
50,"MEDIC","joy",0
50,"MEDIC","sadness",0
50,"MEDIC","tentative",0
50,"MORIZIO","analytical",0
50,"MORIZIO","anger",0
50,"MORIZIO","confident",0
50,"MORIZIO","fear",0
50,"MORIZIO","joy",0
50,"MORIZIO","sadness",0
50,"MORIZIO","tentative",0
50,"MOTHER","analytical",0
50,"MOTHER","anger",0
50,"MOTHER","confident",0
50,"MOTHER","fear",0
50,"MOTHER","joy",0
50,"MOTHER","sadness",0
50,"MOTHER","tentative",0
50,"PIGGY","analytical",0
50,"PIGGY","anger",0
50,"PIGGY","confident",0
50,"PIGGY","fear",0
50,"PIGGY","joy",0
50,"PIGGY","sadness",0
50,"PIGGY","tentative",0
50,"SCENE","analytical",1.394655
50,"SCENE","anger",0
50,"SCENE","confident",0
50,"SCENE","fear",1.412661
50,"SCENE","joy",0.690287
50,"SCENE","sadness",0
50,"SCENE","tentative",0
50,"SISTER","analytical",0
50,"SISTER","anger",0
50,"SISTER","confident",0
50,"SISTER","fear",0
50,"SISTER","joy",0
50,"SISTER","sadness",0
50,"SISTER","tentative",0
50,"STANSFIELD","analytical",0
50,"STANSFIELD","anger",0
50,"STANSFIELD","confident",0
50,"STANSFIELD","fear",0
50,"STANSFIELD","joy",0
50,"STANSFIELD","sadness",0
50,"STANSFIELD","tentative",0
50,"TONY","analytical",0
50,"TONY","anger",0
50,"TONY","confident",0
50,"TONY","fear",0
50,"TONY","joy",0
50,"TONY","sadness",0
50,"TONY","tentative",0
50,"VOICE","analytical",0
50,"VOICE","anger",0
50,"VOICE","confident",0
50,"VOICE","fear",0
50,"VOICE","joy",0
50,"VOICE","sadness",0
50,"VOICE","tentative",0
51,"BLOND","analytical",0
51,"BLOND","anger",0
51,"BLOND","confident",0
51,"BLOND","fear",0
51,"BLOND","joy",0
51,"BLOND","sadness",0
51,"BLOND","tentative",0
51,"BODYGUARD","analytical",0
51,"BODYGUARD","anger",0
51,"BODYGUARD","confident",0
51,"BODYGUARD","fear",0
51,"BODYGUARD","joy",0
51,"BODYGUARD","sadness",0
51,"BODYGUARD","tentative",0
51,"BURT","analytical",0
51,"BURT","anger",0
51,"BURT","confident",0
51,"BURT","fear",0
51,"BURT","joy",0
51,"BURT","sadness",0
51,"BURT","tentative",0
51,"CHIEF","analytical",0
51,"CHIEF","anger",0
51,"CHIEF","confident",0
51,"CHIEF","fear",0
51,"CHIEF","joy",0
51,"CHIEF","sadness",0
51,"CHIEF","tentative",0
51,"COP","analytical",0
51,"COP","anger",0
51,"COP","confident",0
51,"COP","fear",0
51,"COP","joy",0
51,"COP","sadness",0
51,"COP","tentative",0
51,"DRIVER","analytical",0
51,"DRIVER","anger",0
51,"DRIVER","confident",0
51,"DRIVER","fear",0
51,"DRIVER","joy",0
51,"DRIVER","sadness",0
51,"DRIVER","tentative",0
51,"FATHER","analytical",0
51,"FATHER","anger",0
51,"FATHER","confident",0
51,"FATHER","fear",0
51,"FATHER","joy",0
51,"FATHER","sadness",0
51,"FATHER","tentative",0
51,"FATMAN","analytical",0
51,"FATMAN","anger",0
51,"FATMAN","confident",0
51,"FATMAN","fear",0
51,"FATMAN","joy",0
51,"FATMAN","sadness",0
51,"FATMAN","tentative",0
51,"GIFFORD","analytical",0
51,"GIFFORD","anger",0
51,"GIFFORD","confident",0
51,"GIFFORD","fear",0
51,"GIFFORD","joy",0
51,"GIFFORD","sadness",0
51,"GIFFORD","tentative",0
51,"JOGGER","analytical",0
51,"JOGGER","anger",0
51,"JOGGER","confident",0
51,"JOGGER","fear",0
51,"JOGGER","joy",0
51,"JOGGER","sadness",0
51,"JOGGER","tentative",0
51,"LEADER","analytical",0
51,"LEADER","anger",0
51,"LEADER","confident",0
51,"LEADER","fear",0
51,"LEADER","joy",0
51,"LEADER","sadness",0
51,"LEADER","tentative",0
51,"LEON","analytical",0
51,"LEON","anger",0
51,"LEON","confident",0
51,"LEON","fear",0
51,"LEON","joy",0
51,"LEON","sadness",0
51,"LEON","tentative",0
51,"MALKY","analytical",0
51,"MALKY","anger",0
51,"MALKY","confident",0
51,"MALKY","fear",0
51,"MALKY","joy",0
51,"MALKY","sadness",0
51,"MALKY","tentative",0
51,"MATHILDA","analytical",0
51,"MATHILDA","anger",2.44251
51,"MATHILDA","confident",1.825993
51,"MATHILDA","fear",0
51,"MATHILDA","joy",0
51,"MATHILDA","sadness",0
51,"MATHILDA","tentative",0
51,"MEDIC","analytical",0
51,"MEDIC","anger",0
51,"MEDIC","confident",0
51,"MEDIC","fear",0
51,"MEDIC","joy",0
51,"MEDIC","sadness",0
51,"MEDIC","tentative",0
51,"MORIZIO","analytical",0
51,"MORIZIO","anger",0
51,"MORIZIO","confident",0
51,"MORIZIO","fear",0
51,"MORIZIO","joy",0
51,"MORIZIO","sadness",0
51,"MORIZIO","tentative",0
51,"MOTHER","analytical",0
51,"MOTHER","anger",0
51,"MOTHER","confident",0
51,"MOTHER","fear",0
51,"MOTHER","joy",0
51,"MOTHER","sadness",0
51,"MOTHER","tentative",0
51,"PIGGY","analytical",0
51,"PIGGY","anger",0
51,"PIGGY","confident",0
51,"PIGGY","fear",0
51,"PIGGY","joy",0
51,"PIGGY","sadness",0
51,"PIGGY","tentative",0
51,"SCENE","analytical",0
51,"SCENE","anger",0
51,"SCENE","confident",0
51,"SCENE","fear",0.601273
51,"SCENE","joy",0
51,"SCENE","sadness",0
51,"SCENE","tentative",0
51,"SISTER","analytical",0
51,"SISTER","anger",0
51,"SISTER","confident",0
51,"SISTER","fear",0
51,"SISTER","joy",0
51,"SISTER","sadness",0
51,"SISTER","tentative",0
51,"STANSFIELD","analytical",0
51,"STANSFIELD","anger",0
51,"STANSFIELD","confident",0
51,"STANSFIELD","fear",0
51,"STANSFIELD","joy",0
51,"STANSFIELD","sadness",0
51,"STANSFIELD","tentative",0
51,"TONY","analytical",0
51,"TONY","anger",0
51,"TONY","confident",0
51,"TONY","fear",0
51,"TONY","joy",0
51,"TONY","sadness",0
51,"TONY","tentative",0
51,"VOICE","analytical",0
51,"VOICE","anger",0
51,"VOICE","confident",0
51,"VOICE","fear",0
51,"VOICE","joy",0
51,"VOICE","sadness",0
51,"VOICE","tentative",0
52,"BLOND","analytical",0
52,"BLOND","anger",0
52,"BLOND","confident",0
52,"BLOND","fear",0
52,"BLOND","joy",0
52,"BLOND","sadness",0
52,"BLOND","tentative",0
52,"BODYGUARD","analytical",0
52,"BODYGUARD","anger",0
52,"BODYGUARD","confident",0
52,"BODYGUARD","fear",0
52,"BODYGUARD","joy",0
52,"BODYGUARD","sadness",0
52,"BODYGUARD","tentative",0
52,"BURT","analytical",0
52,"BURT","anger",0
52,"BURT","confident",0
52,"BURT","fear",0
52,"BURT","joy",0
52,"BURT","sadness",0
52,"BURT","tentative",0
52,"CHIEF","analytical",0
52,"CHIEF","anger",0
52,"CHIEF","confident",0
52,"CHIEF","fear",0
52,"CHIEF","joy",0
52,"CHIEF","sadness",0
52,"CHIEF","tentative",0
52,"COP","analytical",0
52,"COP","anger",0
52,"COP","confident",0
52,"COP","fear",0
52,"COP","joy",0
52,"COP","sadness",0
52,"COP","tentative",0
52,"DRIVER","analytical",0
52,"DRIVER","anger",0
52,"DRIVER","confident",0
52,"DRIVER","fear",0
52,"DRIVER","joy",0
52,"DRIVER","sadness",0
52,"DRIVER","tentative",0
52,"FATHER","analytical",0
52,"FATHER","anger",0
52,"FATHER","confident",0
52,"FATHER","fear",0
52,"FATHER","joy",0
52,"FATHER","sadness",0
52,"FATHER","tentative",0
52,"FATMAN","analytical",0
52,"FATMAN","anger",0
52,"FATMAN","confident",0
52,"FATMAN","fear",0
52,"FATMAN","joy",0
52,"FATMAN","sadness",0
52,"FATMAN","tentative",0
52,"GIFFORD","analytical",0
52,"GIFFORD","anger",0
52,"GIFFORD","confident",0
52,"GIFFORD","fear",0
52,"GIFFORD","joy",0
52,"GIFFORD","sadness",0
52,"GIFFORD","tentative",0
52,"JOGGER","analytical",0
52,"JOGGER","anger",0
52,"JOGGER","confident",0
52,"JOGGER","fear",0
52,"JOGGER","joy",0
52,"JOGGER","sadness",0
52,"JOGGER","tentative",0
52,"LEADER","analytical",0
52,"LEADER","anger",0
52,"LEADER","confident",0
52,"LEADER","fear",0
52,"LEADER","joy",0
52,"LEADER","sadness",0
52,"LEADER","tentative",0
52,"LEON","analytical",0
52,"LEON","anger",0
52,"LEON","confident",0
52,"LEON","fear",0
52,"LEON","joy",0
52,"LEON","sadness",0
52,"LEON","tentative",0
52,"MALKY","analytical",0
52,"MALKY","anger",0
52,"MALKY","confident",0
52,"MALKY","fear",0
52,"MALKY","joy",0
52,"MALKY","sadness",0
52,"MALKY","tentative",0
52,"MATHILDA","analytical",0
52,"MATHILDA","anger",0
52,"MATHILDA","confident",0
52,"MATHILDA","fear",0
52,"MATHILDA","joy",0.789184
52,"MATHILDA","sadness",0
52,"MATHILDA","tentative",0.946222
52,"MEDIC","analytical",0
52,"MEDIC","anger",0
52,"MEDIC","confident",0
52,"MEDIC","fear",0
52,"MEDIC","joy",0
52,"MEDIC","sadness",0
52,"MEDIC","tentative",0
52,"MORIZIO","analytical",0
52,"MORIZIO","anger",0
52,"MORIZIO","confident",0
52,"MORIZIO","fear",0
52,"MORIZIO","joy",0
52,"MORIZIO","sadness",0
52,"MORIZIO","tentative",0
52,"MOTHER","analytical",0
52,"MOTHER","anger",0
52,"MOTHER","confident",0
52,"MOTHER","fear",0
52,"MOTHER","joy",0
52,"MOTHER","sadness",0
52,"MOTHER","tentative",0
52,"PIGGY","analytical",0
52,"PIGGY","anger",0
52,"PIGGY","confident",0
52,"PIGGY","fear",0
52,"PIGGY","joy",0
52,"PIGGY","sadness",0
52,"PIGGY","tentative",0
52,"SCENE","analytical",1.421367
52,"SCENE","anger",0
52,"SCENE","confident",0
52,"SCENE","fear",0.549972
52,"SCENE","joy",1.714533
52,"SCENE","sadness",0.574455
52,"SCENE","tentative",0.88939
52,"SISTER","analytical",0
52,"SISTER","anger",0
52,"SISTER","confident",0
52,"SISTER","fear",0
52,"SISTER","joy",0
52,"SISTER","sadness",0
52,"SISTER","tentative",0
52,"STANSFIELD","analytical",0
52,"STANSFIELD","anger",0
52,"STANSFIELD","confident",0
52,"STANSFIELD","fear",0
52,"STANSFIELD","joy",0
52,"STANSFIELD","sadness",0
52,"STANSFIELD","tentative",0
52,"TONY","analytical",0
52,"TONY","anger",0
52,"TONY","confident",0
52,"TONY","fear",0
52,"TONY","joy",0
52,"TONY","sadness",0
52,"TONY","tentative",0
52,"VOICE","analytical",0
52,"VOICE","anger",0
52,"VOICE","confident",0
52,"VOICE","fear",0
52,"VOICE","joy",0
52,"VOICE","sadness",0
52,"VOICE","tentative",0
53,"BLOND","analytical",0
53,"BLOND","anger",0
53,"BLOND","confident",0
53,"BLOND","fear",0
53,"BLOND","joy",0
53,"BLOND","sadness",0
53,"BLOND","tentative",0
53,"BODYGUARD","analytical",0
53,"BODYGUARD","anger",0
53,"BODYGUARD","confident",0
53,"BODYGUARD","fear",0
53,"BODYGUARD","joy",0
53,"BODYGUARD","sadness",0
53,"BODYGUARD","tentative",0
53,"BURT","analytical",0
53,"BURT","anger",0
53,"BURT","confident",0
53,"BURT","fear",0
53,"BURT","joy",0
53,"BURT","sadness",0
53,"BURT","tentative",0
53,"CHIEF","analytical",0
53,"CHIEF","anger",0
53,"CHIEF","confident",0
53,"CHIEF","fear",0
53,"CHIEF","joy",0
53,"CHIEF","sadness",0
53,"CHIEF","tentative",0
53,"COP","analytical",0
53,"COP","anger",0
53,"COP","confident",0
53,"COP","fear",0
53,"COP","joy",0
53,"COP","sadness",0
53,"COP","tentative",0
53,"DRIVER","analytical",0
53,"DRIVER","anger",0
53,"DRIVER","confident",0
53,"DRIVER","fear",0
53,"DRIVER","joy",0
53,"DRIVER","sadness",0
53,"DRIVER","tentative",0
53,"FATHER","analytical",0
53,"FATHER","anger",0
53,"FATHER","confident",0
53,"FATHER","fear",0
53,"FATHER","joy",0
53,"FATHER","sadness",0
53,"FATHER","tentative",0
53,"FATMAN","analytical",0
53,"FATMAN","anger",0
53,"FATMAN","confident",0
53,"FATMAN","fear",0
53,"FATMAN","joy",0
53,"FATMAN","sadness",0
53,"FATMAN","tentative",0
53,"GIFFORD","analytical",0
53,"GIFFORD","anger",0
53,"GIFFORD","confident",0
53,"GIFFORD","fear",0
53,"GIFFORD","joy",0
53,"GIFFORD","sadness",0
53,"GIFFORD","tentative",0
53,"JOGGER","analytical",0
53,"JOGGER","anger",0
53,"JOGGER","confident",0
53,"JOGGER","fear",0
53,"JOGGER","joy",0
53,"JOGGER","sadness",0
53,"JOGGER","tentative",0
53,"LEADER","analytical",0
53,"LEADER","anger",0
53,"LEADER","confident",0
53,"LEADER","fear",0
53,"LEADER","joy",0
53,"LEADER","sadness",0
53,"LEADER","tentative",0
53,"LEON","analytical",0
53,"LEON","anger",0
53,"LEON","confident",0
